iso_code,continent,location,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population
OWID_LIC,,Low income,04/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,03/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,02/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,01/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,31/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,30/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,19/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,29/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,27/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,26/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,25/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,24/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,23/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,22/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,21/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,28/01/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,30/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,29/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,28/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,06/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,05/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,04/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,03/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,02/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,01/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,30/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,07/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,29/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,27/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,26/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,25/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,24/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,23/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,22/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,29/04/2021,3089834.0,3037255.0,52579.0,79136.0,84259.0,0.42,0.41,0.01,114.0,76118.0,0.01,737604900
OWID_LIC,,Low income,28/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,08/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,09/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,10/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,27/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,26/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,25/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,24/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,23/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,22/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,21/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,20/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,19/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,18/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,17/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,16/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,15/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,14/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,13/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,12/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,11/12/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,06/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,07/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,21/11/2020,,,,,,,,,,,,737604900
OWID_LIC,,Low income,09/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,08/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,06/04/2021,982769.0,987987.0,2652.0,49637.0,36470.0,0.13,0.13,0.0,49.0,34081.0,0.005,737604900
OWID_LIC,,Low income,05/04/2021,944476.0,949517.0,2652.0,29538.0,34530.0,0.13,0.13,0.0,47.0,32578.0,0.004,737604900
OWID_LIC,,Low income,04/04/2021,892053.0,895847.0,2652.0,30511.0,35731.0,0.12,0.12,0.0,48.0,34064.0,0.005,737604900
OWID_LIC,,Low income,03/04/2021,847842.0,845190.0,2652.0,30511.0,35847.0,0.11,0.11,0.0,49.0,34412.0,0.005,737604900
OWID_LIC,,Low income,02/04/2021,847842.0,845190.0,2652.0,35603.0,37804.0,0.11,0.11,0.0,51.0,36602.0,0.005,737604900
OWID_LIC,,Low income,01/04/2021,837377.0,834725.0,2652.0,36471.0,39044.0,0.11,0.11,0.0,53.0,38074.0,0.005,737604900
OWID_LIC,,Low income,08/04/2021,1573864.0,1566489.0,9559.0,56067.0,41371.0,0.21,0.21,0.0,56.0,39245.0,0.005,737604900
OWID_LIC,,Low income,31/03/2021,826687.0,824035.0,2652.0,39663.0,36190.0,0.11,0.11,0.0,49.0,38237.0,0.005,737604900
OWID_LIC,,Low income,29/03/2021,710769.0,744947.0,,34236.0,37772.0,0.1,0.1,,51.0,39844.0,0.005,737604900
OWID_LIC,,Low income,28/03/2021,699634.0,733812.0,,28376.0,35286.0,0.09,0.1,,48.0,37385.0,0.005,737604900
OWID_LIC,,Low income,27/03/2021,682661.0,716839.0,,42905.0,34115.0,0.09,0.1,,46.0,36240.0,0.005,737604900
OWID_LIC,,Low income,26/03/2021,649767.0,683945.0,,41221.0,30828.0,0.09,0.09,,42.0,32979.0,0.004,737604900
OWID_LIC,,Low income,25/03/2021,614297.0,648475.0,,32913.0,28694.0,0.08,0.09,,39.0,30918.0,0.004,737604900
OWID_LIC,,Low income,24/03/2021,603107.0,637285.0,,49413.0,26948.0,0.08,0.09,,37.0,29207.0,0.004,737604900
OWID_LIC,,Low income,23/03/2021,526358.0,560536.0,,34929.0,23126.0,0.07,0.08,,31.0,25355.0,0.003,737604900
OWID_LIC,,Low income,30/03/2021,746797.0,780975.0,,32461.0,37409.0,0.1,0.11,,51.0,39456.0,0.005,737604900
OWID_LIC,,Low income,22/03/2021,490432.0,515695.0,,17247.0,20675.0,0.07,0.07,,28.0,22904.0,0.003,737604900
OWID_LIC,,Low income,09/04/2021,1606819.0,1601399.0,9559.0,78540.0,74984.0,0.22,0.22,0.0,102.0,72878.0,0.01,737604900
OWID_LIC,,Low income,11/04/2021,1677449.0,1672625.0,9681.0,73776.0,78824.0,0.23,0.23,0.0,107.0,76421.0,0.01,737604900
OWID_LIC,,Low income,27/04/2021,2383320.0,2333963.0,49357.0,95457.0,83881.0,0.32,0.32,0.01,114.0,76574.0,0.01,737604900
OWID_LIC,,Low income,26/04/2021,2357327.0,2310737.0,46590.0,90731.0,80728.0,0.32,0.31,0.01,109.0,74194.0,0.01,737604900
OWID_LIC,,Low income,25/04/2021,2316538.0,2271700.0,44838.0,85932.0,77586.0,0.31,0.31,0.01,105.0,71846.0,0.01,737604900
OWID_LIC,,Low income,24/04/2021,2276596.0,2235297.0,41299.0,77015.0,75587.0,0.31,0.3,0.01,102.0,70326.0,0.01,737604900
OWID_LIC,,Low income,23/04/2021,2259576.0,2220582.0,38994.0,74217.0,75783.0,0.31,0.3,0.01,103.0,71328.0,0.01,737604900
OWID_LIC,,Low income,22/04/2021,2219359.0,2180365.0,38994.0,78134.0,76830.0,0.3,0.3,0.01,104.0,72720.0,0.01,737604900
OWID_LIC,,Low income,21/04/2021,2084072.0,2049502.0,34570.0,85687.0,77275.0,0.28,0.28,0.0,105.0,73649.0,0.01,737604900
OWID_LIC,,Low income,10/04/2021,1663914.0,1659090.0,9681.0,78465.0,77239.0,0.23,0.22,0.0,105.0,74977.0,0.01,737604900
OWID_LIC,,Low income,20/04/2021,2058569.0,2025526.0,33043.0,73382.0,79028.0,0.28,0.27,0.0,107.0,75401.0,0.01,737604900
OWID_LIC,,Low income,18/04/2021,2034688.0,2005040.0,29648.0,71710.0,81146.0,0.28,0.27,0.0,110.0,77510.0,0.011,737604900
OWID_LIC,,Low income,17/04/2021,2019989.0,1990341.0,29648.0,77735.0,81130.0,0.27,0.27,0.0,110.0,77493.0,0.011,737604900
OWID_LIC,,Low income,16/04/2021,1836233.0,1806585.0,29648.0,80895.0,81244.0,0.25,0.24,0.0,110.0,77421.0,0.01,737604900
OWID_LIC,,Low income,15/04/2021,1815264.0,1788451.0,26813.0,80615.0,80817.0,0.25,0.24,0.0,110.0,77300.0,0.01,737604900
OWID_LIC,,Low income,14/04/2021,1787893.0,1784547.0,10435.0,96764.0,81799.0,0.24,0.24,0.0,111.0,78533.0,0.011,737604900
OWID_LIC,,Low income,13/04/2021,1757445.0,1754638.0,9681.0,85518.0,80752.0,0.24,0.24,0.0,109.0,78198.0,0.011,737604900
OWID_LIC,,Low income,12/04/2021,1714184.0,1711377.0,9681.0,71393.0,80207.0,0.23,0.23,0.0,109.0,77718.0,0.011,737604900
OWID_LIC,,Low income,19/04/2021,2045371.0,2013822.0,31549.0,68727.0,80897.0,0.28,0.27,0.0,110.0,77262.0,0.01,737604900
OWID_LIC,,Low income,21/03/2021,483054.0,508317.0,,20183.0,28697.0,0.07,0.07,,39.0,30926.0,0.004,737604900
OWID_LIC,,Low income,07/04/2021,1087725.0,1078166.0,9559.0,57353.0,38586.0,0.15,0.15,0.0,52.0,36408.0,0.005,737604900
OWID_LIC,,Low income,19/03/2021,462718.0,487981.0,,26286.0,29532.0,0.06,0.07,,40.0,29532.0,0.004,737604900
OWID_LIC,,Low income,25/02/2021,0.0,0.0,,5537.0,5537.0,0.0,0.0,,8.0,5537.0,0.001,737604900
OWID_LIC,,Low income,24/02/2021,0.0,0.0,,5537.0,5537.0,0.0,0.0,,8.0,5537.0,0.001,737604900
OWID_LIC,,Low income,23/02/2021,0.0,0.0,,5537.0,5537.0,0.0,0.0,,8.0,5537.0,0.001,737604900
OWID_LIC,,Low income,22/02/2021,0.0,0.0,,4170.0,4170.0,0.0,0.0,,6.0,4170.0,0.001,737604900
OWID_LIC,,Low income,21/02/2021,0.0,0.0,,4170.0,4170.0,0.0,0.0,,6.0,4170.0,0.001,737604900
OWID_LIC,,Low income,20/02/2021,0.0,0.0,,4170.0,4170.0,0.0,0.0,,6.0,4170.0,0.001,737604900
OWID_LIC,,Low income,19/02/2021,0.0,0.0,,4170.0,4170.0,0.0,0.0,,6.0,4170.0,0.001,737604900
OWID_LIC,,Low income,26/02/2021,0.0,0.0,,5537.0,5537.0,0.0,0.0,,8.0,5537.0,0.001,737604900
OWID_LIC,,Low income,18/02/2021,0.0,0.0,,4170.0,4170.0,0.0,0.0,,6.0,4170.0,0.001,737604900
OWID_LIC,,Low income,16/02/2021,0.0,0.0,,4170.0,4170.0,0.0,0.0,,6.0,4170.0,0.001,737604900
OWID_LIC,,Low income,15/02/2021,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,737604900
OWID_LIC,,Low income,14/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,13/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,12/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,11/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,20/03/2021,468128.0,493391.0,,19891.0,28594.0,0.06,0.07,,39.0,30823.0,0.004,737604900
OWID_LIC,,Low income,17/02/2021,0.0,0.0,,4170.0,4170.0,0.0,0.0,,6.0,4170.0,0.001,737604900
OWID_LIC,,Low income,27/02/2021,0.0,0.0,,5537.0,5537.0,0.0,0.0,,8.0,5537.0,0.001,737604900
OWID_LIC,,Low income,10/02/2021,,,,,,,,,,,,737604900
OWID_LIC,,Low income,01/03/2021,8200.0,8200.0,,7032.0,5750.0,0.0,0.0,,8.0,5750.0,0.001,737604900
OWID_LIC,,Low income,28/02/2021,8200.0,8200.0,,5537.0,5537.0,0.0,0.0,,8.0,5537.0,0.001,737604900
OWID_LIC,,Low income,17/03/2021,435474.0,435474.0,,17095.0,26934.0,0.06,0.06,,37.0,26934.0,0.004,737604900
OWID_LIC,,Low income,16/03/2021,422831.0,422831.0,,15267.0,28152.0,0.06,0.06,,38.0,28152.0,0.004,737604900
OWID_LIC,,Low income,15/03/2021,371495.0,371495.0,,67110.0,30005.0,0.05,0.05,,41.0,30005.0,0.004,737604900
OWID_LIC,,Low income,14/03/2021,313303.0,313303.0,,13485.0,23297.0,0.04,0.04,,32.0,23297.0,0.003,737604900
OWID_LIC,,Low income,13/03/2021,309392.0,309392.0,,20078.0,29238.0,0.04,0.04,,40.0,29238.0,0.004,737604900
OWID_LIC,,Low income,12/03/2021,258289.0,258289.0,,25884.0,40612.0,0.04,0.04,,55.0,40612.0,0.006,737604900
OWID_LIC,,Low income,11/03/2021,247142.0,247142.0,,25740.0,39760.0,0.03,0.03,,54.0,39760.0,0.005,737604900
OWID_LIC,,Low income,18/03/2021,446301.0,446301.0,,20696.0,29225.0,0.06,0.06,,40.0,29225.0,0.004,737604900
OWID_LIC,,Low income,09/03/2021,228248.0,228248.0,,22039.0,33168.0,0.03,0.03,,45.0,33168.0,0.004,737604900
OWID_LIC,,Low income,08/03/2021,216877.0,216877.0,,20892.0,32139.0,0.03,0.03,,44.0,32139.0,0.004,737604900
OWID_LIC,,Low income,07/03/2021,206653.0,206653.0,,42483.0,23535.0,0.03,0.03,,32.0,23535.0,0.003,737604900
OWID_LIC,,Low income,06/03/2021,167098.0,167098.0,,86770.0,18267.0,0.02,0.02,,25.0,18267.0,0.002,737604900
OWID_LIC,,Low income,05/03/2021,83256.0,83256.0,,7098.0,6671.0,0.01,0.01,,9.0,6671.0,0.001,737604900
OWID_LIC,,Low income,04/03/2021,8200.0,8200.0,,7098.0,6457.0,0.0,0.0,,9.0,6457.0,0.001,737604900
OWID_LIC,,Low income,03/03/2021,8200.0,8200.0,,7098.0,6244.0,0.0,0.0,,8.0,6244.0,0.001,737604900
OWID_LIC,,Low income,10/03/2021,237154.0,237154.0,,22999.0,37270.0,0.03,0.03,,51.0,37270.0,0.005,737604900
OWID_LIC,,Low income,02/03/2021,8200.0,8200.0,,7098.0,6030.0,0.0,0.0,,8.0,6030.0,0.001,737604900
OWID_LMC,,Lower middle income,13/05/2022,3981875670.0,2031616854.0,1753513521.0,3059662.0,3249212.0,116.02,59.19,51.09,947.0,783247.0,0.023,3432097300
OWID_LMC,,Lower middle income,12/05/2022,3979934654.0,2031134720.0,1752156932.0,3203567.0,3315908.0,115.96,59.18,51.05,966.0,826605.0,0.024,3432097300
OWID_LMC,,Lower middle income,11/05/2022,3977582980.0,2030532678.0,1750682882.0,3418603.0,3326332.0,115.89,59.16,51.01,969.0,869744.0,0.025,3432097300
OWID_LMC,,Lower middle income,10/05/2022,3974144219.0,2030076558.0,1748515463.0,3394292.0,3160869.0,115.79,59.15,50.95,921.0,883246.0,0.026,3432097300
OWID_LMC,,Lower middle income,09/05/2022,3970143821.0,2029298499.0,1746468884.0,2812217.0,3093630.0,115.68,59.13,50.89,901.0,904349.0,0.026,3432097300
OWID_LMC,,Lower middle income,08/05/2022,3968079947.0,2028885207.0,1745112376.0,3331930.0,2988751.0,115.62,59.12,50.85,871.0,932908.0,0.027,3432097300
OWID_LMC,,Lower middle income,07/05/2022,3962771608.0,2023698404.0,1742264471.0,3524224.0,3038838.0,115.46,58.96,50.76,885.0,931735.0,0.027,3432097300
OWID_LMC,,Lower middle income,03/05/2022,3952892158.0,2021169776.0,1736868537.0,2923591.0,4102201.0,115.17,58.89,50.61,1195.0,1114196.0,0.032,3432097300
OWID_LMC,,Lower middle income,05/05/2022,3956010984.0,2021864664.0,1738813973.0,3276544.0,3295958.0,115.27,58.91,50.66,960.0,998170.0,0.029,3432097300
OWID_LMC,,Lower middle income,04/05/2022,3954048762.0,2021431615.0,1737486551.0,2260361.0,3539532.0,115.21,58.9,50.62,1031.0,1044270.0,0.03,3432097300
OWID_LMC,,Lower middle income,02/05/2022,3950633411.0,2020638824.0,1735428311.0,2078083.0,4433407.0,115.11,58.87,50.56,1292.0,1187818.0,0.035,3432097300
OWID_LMC,,Lower middle income,01/05/2022,3949352492.0,2020436583.0,1734548136.0,3682518.0,4716866.0,115.07,58.87,50.54,1374.0,1257067.0,0.037,3432097300
OWID_LMC,,Lower middle income,30/04/2022,3943525835.0,2019118884.0,1732281116.0,3613609.0,4745275.0,114.9,58.83,50.47,1383.0,1302579.0,0.038,3432097300
OWID_LMC,,Lower middle income,29/04/2022,3939553187.0,2017941242.0,1730234475.0,5236981.0,4889641.0,114.79,58.8,50.41,1425.0,1347847.0,0.039,3432097300
OWID_LMC,,Lower middle income,14/05/2022,3984434578.0,2032229803.0,1755070117.0,3176421.0,3199529.0,116.09,59.21,51.14,932.0,752728.0,0.022,3432097300
OWID_LMC,,Lower middle income,06/05/2022,3959685945.0,2023053943.0,1740335406.0,3526544.0,3051606.0,115.37,58.95,50.71,889.0,944563.0,0.028,3432097300
OWID_LMC,,Lower middle income,15/05/2022,3990817323.0,2033459629.0,1758232710.0,3079217.0,3163428.0,116.28,59.25,51.23,922.0,714078.0,0.021,3432097300
OWID_LMC,,Lower middle income,25/05/2022,4025497521.0,2039461849.0,1773815593.0,3228390.0,3475791.0,117.29,59.42,51.68,1013.0,748277.0,0.022,3432097300
OWID_LMC,,Lower middle income,17/05/2022,3994132110.0,2034188395.0,1759818310.0,3591489.0,3199534.0,116.38,59.27,51.28,932.0,708522.0,0.021,3432097300
OWID_LMC,,Lower middle income,03/06/2022,4046786916.0,2044007010.0,1783823139.0,3132372.0,2952856.0,117.91,59.56,51.97,860.0,663474.0,0.019,3432097300
OWID_LMC,,Lower middle income,02/06/2022,4044661063.0,2043468485.0,1782174458.0,2011558.0,2966524.0,117.85,59.54,51.93,864.0,687518.0,0.02,3432097300
OWID_LMC,,Lower middle income,01/06/2022,4044032234.0,2043373289.0,1781914956.0,4022619.0,3149851.0,117.83,59.54,51.92,918.0,731082.0,0.021,3432097300
OWID_LMC,,Lower middle income,31/05/2022,4041113931.0,2042865438.0,1780253345.0,3432499.0,3036392.0,117.74,59.52,51.87,885.0,735161.0,0.021,3432097300
OWID_LMC,,Lower middle income,30/05/2022,4038861477.0,2042397402.0,1779015960.0,2209249.0,3017583.0,117.68,59.51,51.83,879.0,736174.0,0.021,3432097300
OWID_LMC,,Lower middle income,29/05/2022,4035899668.0,2041092556.0,1778683598.0,2721807.0,3105975.0,117.59,59.47,51.82,905.0,741032.0,0.022,3432097300
OWID_LMC,,Lower middle income,28/05/2022,4032026574.0,2040661044.0,1777512820.0,3139880.0,3183894.0,117.48,59.46,51.79,928.0,733091.0,0.021,3432097300
OWID_LMC,,Lower middle income,16/05/2022,3992489083.0,2033791125.0,1758910517.0,2867778.0,3171362.0,116.33,59.26,51.25,924.0,717253.0,0.021,3432097300
OWID_LMC,,Lower middle income,27/05/2022,4029625998.0,2040272122.0,1776202095.0,3228052.0,3249992.0,117.41,59.45,51.75,947.0,725898.0,0.021,3432097300
OWID_LMC,,Lower middle income,24/05/2022,4023512157.0,2039012146.0,1772665769.0,3300867.0,3625607.0,117.23,59.41,51.65,1056.0,770754.0,0.022,3432097300
OWID_LMC,,Lower middle income,23/05/2022,4017653257.0,2038021281.0,1769357612.0,2827988.0,3667105.0,117.06,59.38,51.55,1068.0,764622.0,0.022,3432097300
OWID_LMC,,Lower middle income,22/05/2022,4015755968.0,2037844378.0,1768375895.0,3267237.0,3672771.0,117.01,59.38,51.52,1070.0,763817.0,0.022,3432097300
OWID_LMC,,Lower middle income,21/05/2022,4006304984.0,2036646757.0,1765692112.0,3602542.0,3645887.0,116.73,59.34,51.45,1062.0,778716.0,0.023,3432097300
OWID_LMC,,Lower middle income,20/05/2022,4004354984.0,2036223261.0,1764412264.0,4044219.0,3584996.0,116.67,59.33,51.41,1045.0,786369.0,0.023,3432097300
OWID_LMC,,Lower middle income,19/05/2022,3999818667.0,2035300289.0,1762861213.0,4059289.0,3444325.0,116.54,59.3,51.36,1004.0,768644.0,0.022,3432097300
OWID_LMC,,Lower middle income,18/05/2022,3997961286.0,2034931411.0,1761599363.0,4277271.0,3322201.0,116.49,59.29,51.33,968.0,751152.0,0.022,3432097300
OWID_LMC,,Lower middle income,26/05/2022,4027576330.0,2039843995.0,1775026008.0,3294841.0,3366584.0,117.35,59.43,51.72,981.0,738787.0,0.022,3432097300
OWID_LMC,,Lower middle income,28/04/2022,3935042144.0,2016837270.0,1727110144.0,4981562.0,4822474.0,114.65,58.76,50.32,1405.0,1355115.0,0.039,3432097300
OWID_LMC,,Lower middle income,20/03/2022,3701624791.0,1948317843.0,1613920224.0,5118572.0,5739596.0,107.85,56.77,47.02,1672.0,1558754.0,0.045,3432097300
OWID_LMC,,Lower middle income,26/04/2022,3926310742.0,2015163501.0,1723172909.0,5242058.0,4501933.0,114.4,58.72,50.21,1312.0,1318984.0,0.038,3432097300
OWID_LMC,,Lower middle income,04/04/2022,3824702999.0,1984273455.0,1677225145.0,4144263.0,7020616.0,111.44,57.82,48.87,2046.0,2200219.0,0.064,3432097300
OWID_LMC,,Lower middle income,03/04/2022,3816854614.0,1982418634.0,1674667202.0,5000052.0,8291731.0,111.21,57.76,48.79,2416.0,2298847.0,0.067,3432097300
OWID_LMC,,Lower middle income,02/04/2022,3811444563.0,1981792604.0,1671342604.0,4829012.0,8488187.0,111.05,57.74,48.7,2473.0,2316720.0,0.068,3432097300
OWID_LMC,,Lower middle income,01/04/2022,3810360031.0,1981013384.0,1670917583.0,4992852.0,8946721.0,111.02,57.72,48.69,2607.0,2577281.0,0.075,3432097300
OWID_LMC,,Lower middle income,31/03/2022,3808347195.0,1979396726.0,1669519708.0,7857997.0,9165640.0,110.96,57.67,48.64,2671.0,2641251.0,0.077,3432097300
OWID_LMC,,Lower middle income,30/03/2022,3783741300.0,1972964567.0,1653648388.0,11735052.0,9249176.0,110.25,57.49,48.18,2695.0,2680073.0,0.078,3432097300
OWID_LMC,,Lower middle income,29/03/2022,3774170369.0,1970282963.0,1648241558.0,10585069.0,8992279.0,109.97,57.41,48.02,2620.0,2735559.0,0.08,3432097300
OWID_LMC,,Lower middle income,05/04/2022,3830972389.0,1985600810.0,1678731460.0,6364768.0,6417713.0,111.62,57.85,48.91,1870.0,2110310.0,0.061,3432097300
OWID_LMC,,Lower middle income,28/03/2022,3765332362.0,1968841508.0,1641721308.0,13042062.0,8899018.0,109.71,57.37,47.83,2593.0,2816518.0,0.082,3432097300
OWID_LMC,,Lower middle income,26/03/2022,3742041932.0,1964796085.0,1630223520.0,8038749.0,7793524.0,109.03,57.25,47.5,2271.0,2821742.0,0.082,3432097300
OWID_LMC,,Lower middle income,25/03/2022,3736514785.0,1961766891.0,1627067649.0,6525279.0,7267607.0,108.87,57.16,47.41,2118.0,2554856.0,0.074,3432097300
OWID_LMC,,Lower middle income,24/03/2022,3732147424.0,1960056921.0,1625782515.0,8442784.0,6992189.0,108.74,57.11,47.37,2037.0,2468639.0,0.072,3432097300
OWID_LMC,,Lower middle income,23/03/2022,3722418880.0,1956466903.0,1622903825.0,9936760.0,6783377.0,108.46,57.0,47.29,1976.0,2259829.0,0.066,3432097300
OWID_LMC,,Lower middle income,22/03/2022,3714992396.0,1952919844.0,1619665446.0,9932218.0,6339772.0,108.24,56.9,47.19,1847.0,1913739.0,0.056,3432097300
OWID_LMC,,Lower middle income,21/03/2022,3706493767.0,1950390677.0,1616624820.0,6560325.0,5832334.0,108.0,56.83,47.1,1699.0,1720896.0,0.05,3432097300
OWID_LMC,,Lower middle income,04/06/2022,4050533784.0,2044322703.0,1785014414.0,6632826.0,3451848.0,118.02,59.56,52.01,1006.0,649151.0,0.019,3432097300
OWID_LMC,,Lower middle income,27/03/2022,3749921152.0,1967541410.0,1634148535.0,6375257.0,7973052.0,109.26,57.33,47.61,2323.0,2867900.0,0.084,3432097300
OWID_LMC,,Lower middle income,06/04/2022,3834645209.0,1986896889.0,1680684369.0,5255214.0,5492021.0,111.73,57.89,48.97,1600.0,1907602.0,0.056,3432097300
OWID_LMC,,Lower middle income,07/04/2022,3840674250.0,1989585557.0,1686103967.0,5095386.0,5097368.0,111.9,57.97,49.13,1485.0,1711040.0,0.05,3432097300
OWID_LMC,,Lower middle income,08/04/2022,3844273817.0,1990457476.0,1687461685.0,4613165.0,5043124.0,112.01,58.0,49.17,1469.0,1672365.0,0.049,3432097300
OWID_LMC,,Lower middle income,25/04/2022,3913562147.0,2008075589.0,1717856357.0,4062289.0,4547725.0,114.03,58.51,50.05,1325.0,1302441.0,0.038,3432097300
OWID_LMC,,Lower middle income,24/04/2022,3909778922.0,2007251326.0,1716496411.0,3881381.0,4503408.0,113.92,58.48,50.01,1312.0,1264721.0,0.037,3432097300
OWID_LMC,,Lower middle income,23/04/2022,3904465039.0,2005641213.0,1713476667.0,4624164.0,4402476.0,113.76,58.44,49.93,1283.0,1216234.0,0.035,3432097300
OWID_LMC,,Lower middle income,22/04/2022,3899424331.0,2004139656.0,1712074311.0,4766820.0,4204013.0,113.62,58.39,49.88,1225.0,1154639.0,0.034,3432097300
OWID_LMC,,Lower middle income,21/04/2022,3896931205.0,2003393901.0,1710312090.0,5054575.0,3899083.0,113.54,58.37,49.83,1136.0,1053194.0,0.031,3432097300
OWID_LMC,,Lower middle income,20/04/2022,3892206630.0,2002673119.0,1708843109.0,3882231.0,3699736.0,113.41,58.35,49.79,1078.0,1044356.0,0.03,3432097300
OWID_LMC,,Lower middle income,19/04/2022,3890367798.0,2002209486.0,1707942733.0,5562607.0,3688415.0,113.35,58.34,49.76,1075.0,1046417.0,0.03,3432097300
OWID_LMC,,Lower middle income,18/04/2022,3884994729.0,2000948513.0,1705922275.0,3752054.0,3539214.0,113.2,58.3,49.7,1031.0,1092239.0,0.032,3432097300
OWID_LMC,,Lower middle income,17/04/2022,3879181126.0,1999892110.0,1703202560.0,3174877.0,3549176.0,113.03,58.27,49.63,1034.0,1110760.0,0.032,3432097300
OWID_LMC,,Lower middle income,16/04/2022,3873941313.0,1999322936.0,1702157335.0,3234915.0,3577376.0,112.87,58.25,49.6,1042.0,1152538.0,0.034,3432097300
OWID_LMC,,Lower middle income,15/04/2022,3873704872.0,1999194665.0,1701959104.0,2632315.0,3744314.0,112.87,58.25,49.59,1091.0,1251962.0,0.036,3432097300
OWID_LMC,,Lower middle income,14/04/2022,3872823089.0,1998916780.0,1701241592.0,3659144.0,4027290.0,112.84,58.24,49.57,1173.0,1371129.0,0.04,3432097300
OWID_LMC,,Lower middle income,13/04/2022,3870160658.0,1998161836.0,1699951072.0,3802999.0,4232471.0,112.76,58.22,49.53,1233.0,1444735.0,0.042,3432097300
OWID_LMC,,Lower middle income,12/04/2022,3867309570.0,1997602874.0,1698974935.0,4518193.0,4439928.0,112.68,58.2,49.5,1294.0,1596000.0,0.047,3432097300
